,Unnamed: 0,Symbol,Company Name,Sector,Number of Sticks Sold,Price,Price/Earnings,Dividend Yield,Earnings/Share,52 Week Low,52 Week High,Market Cap,EBITDA,Price/Sales,Price/Book,SEC Filings
113,113,HPE,Hewlett Packard Enterprise Company,Electronic Technology,22007,15.04,11.57,1.9280206,0.21,24.88,12.815,24800859640.0,3683000000.0,1.4609766,1.06,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HPE
114,114,FB,"Meta Platforms, Inc.",Technology Services,14502,171.58,27.9,0.0,5.39,195.32,132.44,523000000000.0,23624000000.0,13.241967,7.08,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FB
115,115,SYY,Sysco Corporation,Distribution Services,12098,57.0,22.98,2.4644873,2.08,64.27,48.85,30445320778.0,2988725000.0,0.7295535,13.4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SYY
116,116,MPC,Marathon Petroleum Corporation,Energy Minerals,22343,62.79,16.06,2.8268552,6.85,73.53,47.39,31633740000.0,5978000000.0,0.42713487,2.43,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MPC
117,117,CMI,Cummins Inc.,Producer Manufacturing,43606,165.73,16.83,2.5008683,8.23,194.18,143.8301,28669230787.0,2924000000.0,1.9406168,3.89,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMI
118,118,CRM,Salesforce.com Inc,Technology Services,43451,104.03,520.15,0.0,0.27,114.52,79.63,79489115000.0,925804000.0,10.3738785,8.81,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CRM
119,119,LUV,Southwest Airlines Company,Transportation,14702,55.63,15.89,0.863707,5.82,66.985,49.76,34351211637.0,4533000000.0,1.6294897,3.84,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LUV
120,120,ADP,"Automatic Data Processing, Inc.",Technology Services,2637,108.25,29.34,2.2190912,3.85,125.24,95.5,50337702249.0,2767400000.0,4.0483294,12.86,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ADP
121,121,CARR,Carrier Global Corporation,Producer Manufacturing,35688,,,,,,,,,,,
122,122,BKR,Baker Hughes Company,Industrial Services,1300,,,,,,,,,,,
123,123,J,Jacobs Engineering Group Inc.,Industrial Services,1576,,,,,,,,,,,
124,124,PH,Parker-Hannifin Corporation,Producer Manufacturing,18605,174.51,21.6,1.4401833,7.24,212.8,145.38,24421668509.0,2092089000.0,1.8652664,4.39,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PH
125,125,SWK,"Stanley Black & Decker, Inc.",Consumer Durables,19436,152.86,20.57,1.5775635,8.05,176.62,121.09,24496399600.0,2264600000.0,1.944325,3.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SWK
126,126,COF,Capital One Financial Corporation,Finance,48821,91.8,11.85,1.6306564,3.45,106.5,76.05,47637260000.0,0.0,1.5931405,0.94,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COF
127,127,PNC,"PNC Financial Services Group, Inc. (The)",Finance,49705,149.38,17.55,1.9354838,10.4,160.07,115.25,73315000000.0,0.0,4.04653,1.53,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PNC
128,128,HPQ,HP Inc.,Electronic Technology,9900,19.92,12.07,2.6270628,1.49,24.1,15.39,34895294088.0,3700000000.0,0.8954903,0.66,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HPQ
129,129,IPG,"Interpublic Group of Companies, Inc. (The)",Commercial Services,41144,21.34,15.46,3.3802817,1.49,25.71,18.3,8277363031.0,1074900000.0,1.4712903,4.01,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IPG
130,130,GLW,Corning Incorporated,Electronic Technology,38674,28.45,16.45,2.0791416,-0.78,35.1,26.31,25759280346.0,2970000000.0,2.544682,1.71,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GLW
131,131,AON,Aon plc,Finance,47500,136.05,20.8,1.0245464,4.66,152.78,113.2201,35123123422.0,1858000000.0,3.4972682,6.78,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AON
132,132,BAX,Baxter International Inc.,Health Technology,42095,62.56,25.12,0.97635394,1.29,72.58,48.15,35713732553.0,1832000000.0,3.4394414,3.77,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BAX
133,133,GPC,Genuine Parts Company,Distribution Services,24445,96.31,21.17,2.7198548,4.6,107.75,79.86,14554321748.0,1201517000.0,1.212236,4.33,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GPC
134,134,WRK,Westrock Company,Process Industries,12352,60.93,23.26,2.6699784,2.77,71.55,49.23,16433340688.0,2262300000.0,1.075785,1.58,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WRK
135,135,BWA,BorgWarner Inc.,Producer Manufacturing,45298,51.94,14.15,1.2363636,0.55,58.22,37.54,11596117445.0,867900000.0,1.5831376,2.89,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BWA
136,136,HUM,Humana Inc.,Health Services,19171,262.37,22.39,0.6040015,4.06,293.35,189.01,36973617235.0,0.0,0.9256895,3.33,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HUM
137,137,IP,International Paper Company,Process Industries,10532,56.05,15.57,3.206751,5.14,66.94,49.6,24465996443.0,3004000000.0,1.0738261,4.99,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IP
138,138,DGX,Quest Diagnostics Incorporated,Health Services,30688,96.42,17.07,1.9884669,5.5,112.965,90.1,13578300000.0,1453000000.0,1.7709883,2.82,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DGX
139,139,BK,The Bank of New York Mellon Corporation,Finance,40508,53.29,14.76,1.7347307,3.73,58.99,44.91,56083904906.0,0.0,3.3834257,1.49,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BK
140,140,WM,"Waste Management, Inc.",Industrial Services,41909,79.12,25.36,2.0800195,2.66,89.73,69.55,35488486675.0,3896000000.0,3.2787669,6.73,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WM
141,141,LHX,"L3Harris Technologies, Inc.",Electronic Technology,22819,,,,,,,,,,,
142,142,CVX,Chevron Corporation,Energy Minerals,4922,112.3,27.52,3.885853,4.85,133.88,102.55,219000000000.0,28877000000.0,1.6489863,1.71,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CVX
143,143,CAH,"Cardinal Health, Inc.",Distribution Services,8775,66.63,12.29,2.8394227,4.04,84.88,54.66,20493281175.0,1913000000.0,0.21131156,3.03,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CAH
144,144,ABBV,AbbVie Inc.,Health Technology,3499,108.48,19.41,2.4995599,3.29,125.86,60.05,181000000000.0,10310000000.0,6.291571,26.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV
145,145,PPG,"PPG Industries, Inc.",Process Industries,43494,110.3,18.73,1.5771489,6.31,122.0697,99.57,29043337549.0,2585000000.0,1.9551051,4.83,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PPG
146,146,MET,"MetLife, Inc.",Finance,22788,44.28,8.52,3.4587116,0.63,56.58,44.58,48679364276.0,0.0,1.0496864,0.85,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MET
147,147,WLTW,Willis Towers Watson Public Limited Company,Finance,17467,152.36,18.67,1.347058,3.07,165.0,120.869,20780269334.0,1440000000.0,3.4484663,2.1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WLTW
148,148,AMCR,Amcor plc,Process Industries,37624,,,,,,,,,,,
149,149,KMB,Kimberly-Clark Corporation,Consumer Non-Durables,33662,111.69,17.93,3.5599859,6.41,136.21,109.67,39449596000.0,4033000000.0,2.1947837,151.66,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KMB
150,150,LVS,Las Vegas Sands Corp.,Consumer Services,1202,,,,,,,,,,,
151,151,AIG,"American International Group, Inc. New",Finance,7329,58.28,23.22,2.1167521,-0.76,67.3,57.85,54360073164.0,0.0,1.4686536,0.75,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AIG
152,152,QCOM,QUALCOMM Incorporated,Electronic Technology,11775,62.42,16.51,3.5055351,1.65,69.28,48.92,96282828902.0,4191000000.0,4.263658,3.82,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=QCOM
153,153,VTRS,Viatris Inc.,Health Technology,25122,,,,,,,,,,,
154,154,ECL,Ecolab Inc.,Process Industries,25464,127.76,28.08,1.2319711,4.14,140.5,119.61,38460272282.0,2848600000.0,3.7360687,5.28,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ECL
155,155,FISV,"Fiserv, Inc.",Technology Services,49087,133.05,27.32,0.0,4.14,144.2,106.2,26918949723.0,1911000000.0,6.518713,11.54,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FISV
156,156,LKQ,LKQ Corporation,Consumer Durables,32412,38.86,21.35,0.0,1.5,43.8599,27.85,12469931896.0,1065614000.0,1.723609,3.02,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LKQ
157,157,PGR,Progressive Corporation (The),Finance,16766,51.07,20.76,2.1061797,2.73,58.25,36.84,31062780000.0,0.0,1.1458876,3.25,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PGR
158,158,ITW,Illinois Tool Works Inc.,Producer Manufacturing,45524,156.15,23.62,1.9089574,4.86,179.07,126.52,55994378108.0,3924000000.0,3.9286149,10.99,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ITW
159,159,MU,"Micron Technology, Inc.",Electronic Technology,19674,40.0,9.01,0.0,4.36,49.89,22.64,48576791974.0,12541000000.0,2.1912806,2.02,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MU
160,160,NLSN,Nielsen N.V.,Commercial Services,1169,33.9,18.73,3.6208732,1.39,45.73,34.22,13377670080.0,1836000000.0,2.7288198,3.02,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NLSN
161,161,SYK,Stryker Corporation,Health Technology,3240,148.01,23.46,1.2234008,2.68,170.0,122.01,57509096756.0,2863000000.0,4.635566,5.54,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SYK
162,162,TSCO,Tractor Supply Company,Retail Trade,18742,65.94,19.57,1.6030874,3.3,82.68,49.87,8459271203.0,859519000.0,1.1642125,6.01,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TSCO
163,163,ALL,Allstate Corporation (The),Finance,3994,90.06,13.26,1.5278208,4.68,105.36,77.73,34759468905.0,0.0,1.2085556,1.67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ALL
164,164,ABC,AmerisourceBergen Corporation,Distribution Services,10822,91.55,15.54,1.6132456,1.64,106.27,71.9,20587704101.0,991884000.0,0.17396984,9.73,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABC
165,165,HII,"Huntington Ingalls Industries, Inc.",Electronic Technology,10986,225.37,18.75,1.2264713,12.15,253.44,183.42,10628247899.0,1107000000.0,1.8924941,6.04,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HII
166,166,MGM,MGM Resorts International,Consumer Services,36341,33.5,29.65,1.2687428,1.92,38.41,25.15,19633674337.0,2680385000.0,2.2276719,3.09,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MGM
167,167,MHK,"Mohawk Industries, Inc.",Consumer Durables,24358,256.57,19.08,0.0,12.48,286.85,209.9,19897356456.0,1750393000.0,2.7977824,2.88,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MHK
168,168,PRU,"Prudential Financial, Inc.",Finance,18635,103.38,9.99,2.6985698,9.73,127.14,97.88,47136080000.0,0.0,1.083727,0.93,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PRU
169,169,EPAM,"EPAM Systems, Inc.",Technology Services,1943,,,,,,,,,,,
170,170,GS,"Goldman Sachs Group, Inc. (The)",Finance,37689,246.35,12.44,1.1668612,8.61,273.79,209.62,96978500251.0,0.0,2.309415,1.25,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GS
171,171,CTAS,Cintas Corporation,Consumer Services,35939,149.32,32.75,1.0344827,4.38,169.96,113.79,16676145923.0,1097295000.0,2.7614057,6.53,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTAS
172,172,HAL,Halliburton Company,Industrial Services,24164,47.41,38.86,1.4489837,-0.53,57.86,38.181,43356557470.0,2910000000.0,2.1424224,4.74,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HAL
173,173,STX,Seagate Technology Holdings PLC,Electronic Technology,44888,47.44,11.51,5.085772,2.58,56.45,30.6,14113197720.0,1811000000.0,1.3048558,13.33,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=STX
174,174,VFC,V.F. Corporation,Consumer Non-Durables,22953,78.75,25.9,2.2865665,2.55,82.95,48.05,31797645904.0,1624441000.0,3.7110944,7.89,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VFC
175,175,STT,State Street Corporation,Finance,41257,98.54,15.35,1.6228749,5.23,114.27,75.27,38059113300.0,0.0,3.263072,1.95,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=STT
176,176,ADM,Archer-Daniels-Midland Company,Process Industries,37626,41.35,17.45,3.1761081,2.17,47.44,38.59,23594770663.0,2927000000.0,0.52478915,1.29,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ADM
177,177,LDOS,"Leidos Holdings, Inc.",Technology Services,4958,,,,,,,,,,,
178,178,LUMN,"Lumen Technologies, Inc.",Communications,15709,,,,,,,,,,,
179,179,BSX,Boston Scientific Corporation,Health Technology,5086,25.2,20.0,0.0,0.07,29.93,23.29,36142506007.0,1726000000.0,4.055685,4.78,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BSX
180,180,KHC,The Kraft Heinz Company,Consumer Non-Durables,48356,71.58,20.11,3.3990483,2.81,97.77,72.05,89618309338.0,7832000000.0,4.6780853,1.54,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KHC
181,181,YUM,"Yum! Brands, Inc.",Consumer Services,26811,76.3,27.25,1.7970798,4.07,86.93,62.85,27003303098.0,2289000000.0,6.3136363,212.08,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=YUM
182,182,ULTA,"Ulta Beauty, Inc.",Retail Trade,8930,209.09,32.07,0.0,6.52,314.86,187.96,13300000127.0,1002093000.0,3.3779113,8.04,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ULTA
183,183,PWR,"Quanta Services, Inc.",Industrial Services,24020,33.51,17.54,0.0,1.28,40.105,30.23,5330131216.0,649404000.0,0.77893436,1.43,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PWR
184,184,DOW,Dow Inc.,Process Industries,22719,,,,,,,,,,,
185,185,LLY,Eli Lilly and Company,Health Technology,26979,74.21,17.34,2.9327424,-0.2,89.09,75.71,84475986228.0,3459800000.0,3.754678,5.73,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LLY
186,186,GIS,"General Mills, Inc.",Consumer Non-Durables,33558,53.99,17.53,3.5864594,2.77,63.73,49.65,31098243069.0,3107600000.0,2.0389178,7.26,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GIS
187,187,RSG,"Republic Services, Inc.",Industrial Services,24474,62.72,26.13,2.1362228,1.77,69.4,57.53,21590903863.0,2734000000.0,2.8841186,2.83,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RSG
188,188,TT,Trane Technologies plc,Producer Manufacturing,23322,,,,,,,,,,,
189,189,NCLH,Norwegian Cruise Line Holdings Ltd.,Consumer Services,24044,56.01,15.35,0.0,2.78,61.48,46.96,13191507318.0,1529401000.0,3.2066104,2.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NCLH
190,190,CL,Colgate-Palmolive Company,Consumer Non-Durables,42189,68.95,24.02,2.2801766,2.28,77.91,66.26,61616643498.0,4064000000.0,4.000737,236.42,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CL
191,191,DD,"DuPont de Nemours, Inc.",Process Industries,40200,,,,,,,,,,,
192,192,PVH,PVH Corp.,Consumer Non-Durables,33232,142.68,20.98,0.100529455,6.77,157.96,84.53,11478625926.0,1057500000.0,1.7617522,2.14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PVH
193,193,TXT,Textron Inc.,Electronic Technology,40581,55.54,22.13,0.1381454,1.14,62.19,45.0,15254672353.0,1454000000.0,1.0645695,2.57,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TXT
194,194,AJG,Arthur J. Gallagher & Co.,Finance,17455,64.4,21.05,2.4807138,2.54,70.55,53.63,11968488290.0,888000000.0,1.9400215,2.92,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AJG
195,195,EXC,Exelon Corporation,Utilities,1486,35.98,14.51,3.8174274,1.23,42.67,33.3,34734816899.0,8548000000.0,1.3933871,1.26,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EXC
196,196,AVY,Avery Dennison Corporation,Process Industries,43731,110.77,22.11,1.5682175,3.11,123.67,78.471,10104814319.0,831200000.0,1.5206499,8.83,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AVY
197,197,SCHW,Charles Schwab Corporation (The),Finance,39516,48.9,29.82,0.76878726,1.61,56.25,37.16,69750188843.0,0.0,7.949615,4.51,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SCHW
198,198,CB,Chubb Limited,Finance,46590,140.39,17.5,1.9251627,8.2,157.5,130.17,68424670566.0,0.0,2.0985637,1.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CB
199,199,K,Kellogg Company,Consumer Non-Durables,49249,65.98,16.5,3.363962,1.95,76.69,58.76,22182794875.0,1827000000.0,2.3173764,11.5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=K
200,200,NWL,Newell Brands Inc.,Producer Manufacturing,32878,27.91,9.72,3.1228786,1.17,55.08,23.85,14438346000.0,2021400000.0,1.2810479,1.01,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NWL
201,201,UNP,Union Pacific Corporation,Transportation,26501,124.86,22.06,2.062655,13.52,143.05,101.06,102000000000.0,10169000000.0,4.8605075,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UNP
202,202,TRV,"The Travelers Companies, Inc.",Finance,23997,135.01,16.48,2.0261714,7.31,150.55,113.76,38903131815.0,0.0,1.33382,1.63,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TRV
203,203,JBHT,"J.B. Hunt Transport Services, Inc.",Transportation,2687,114.81,30.62,0.8139042,6.19,126.49,83.35,12945366350.0,1007309000.0,1.7697402,8.55,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JBHT
204,204,BMY,Bristol-Myers Squibb Company,Health Technology,36826,62.69,20.83,2.5546863,2.65,66.1,51.12,103000000000.0,5170000000.0,6.503231,6.75,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BMY
205,205,TXN,Texas Instruments Incorporated,Electronic Technology,42045,97.66,24.05,2.4318495,3.6,120.75,74.52,100000000000.0,7013000000.0,6.9572234,9.32,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TXN
206,206,NXPI,NXP Semiconductors N.V.,Electronic Technology,48004,,,,,,,,,,,
207,207,NEM,Newmont Corporation,Non-Energy Minerals,34497,36.61,26.34,0.8101539,-1.18,42.04,31.42,19749449484.0,1509000000.0,3.7076392,1.81,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NEM
208,208,SO,Southern Company (The),Utilities,31715,43.4,15.78,5.3530226,2.53,53.51,42.63,43497224128.0,6012000000.0,2.5080602,1.82,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SO
209,209,DUK,Duke Energy Corporation (Holding Company),Utilities,48453,74.32,16.7,4.7849464,3.12,91.8,72.93,52078185682.0,9895000000.0,2.9348857,1.27,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DUK
210,210,FBHS,"Fortune Brands Home & Security, Inc.",Producer Manufacturing,24133,62.44,20.27,1.2618296,3.04,73.62,55.25,9624169008.0,814500000.0,1.8434572,3.76,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FBHS
211,211,WYNN,"Wynn Resorts, Limited",Consumer Services,40678,169.28,31.7,1.1279043,7.27,203.63,92.67,18225400525.0,1501301000.0,2.478658,51.69,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WYNN
212,212,AMAT,"Applied Materials, Inc.",Producer Manufacturing,47094,45.75,14.08,0.8215239,3.17,60.89,34.58,51296481503.0,4336000000.0,4.7020154,5.44,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMAT
213,213,WAB,Westinghouse Air Brake Technologies Corporation,Producer Manufacturing,43478,,,,,,,,,,,
214,214,KMX,CarMax Inc,Retail Trade,23158,64.34,19.44,0.0,3.97,77.64,54.29,11827453706.0,1339628000.0,0.6913859,3.55,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KMX
215,215,PYPL,"PayPal Holdings, Inc.",Technology Services,16932,72.32,49.53,0.0,1.47,86.32,39.92,90708000000.0,2932000000.0,6.935696,5.81,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PYPL
216,216,CERN,Cerner Corporation,Technology Services,31690,61.22,27.09,0.0,1.84,73.86,51.2617,21101697598.0,1523440000.0,5.5560412,4.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CERN
217,217,NUE,Nucor Corporation,Non-Energy Minerals,20821,60.38,17.01,2.415766,4.1,70.48,51.67,20003317128.0,2648729000.0,0.99837583,2.34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NUE
218,218,PCAR,PACCAR Inc.,Producer Manufacturing,13736,66.98,15.72,1.455816,4.75,79.69,61.93,24152102921.0,3619200000.0,1.28693,3.07,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PCAR
219,219,ADI,"Analog Devices, Inc.",Electronic Technology,11336,82.68,17.67,2.108963,2.11,98.38,74.65,31811578855.0,1663384000.0,8.00391,3.13,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ADI
220,220,FCX,"Freeport-McMoRan, Inc.",Non-Energy Minerals,3604,17.16,14.67,1.1198208,1.24,20.25,11.05,25853969330.0,5347000000.0,1.6538345,3.66,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FCX
221,221,ROK,"Rockwell Automation, Inc.",Producer Manufacturing,23599,178.73,26.48,1.7692552,6.35,210.72,147.67,24123216432.0,1323200000.0,3.760594,10.94,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ROK
222,222,AMGN,Amgen Inc.,Health Technology,7248,173.12,13.76,2.9751508,2.57,201.23,152.16,128000000000.0,11945000000.0,5.58192,3.91,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMGN
223,223,GPN,Global Payments Inc.,Technology Services,6159,100.59,27.86,0.037622273,1.58,113.26,76.47,16920023264.0,960345000.0,5.775833,4.73,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GPN
224,224,IRM,Iron Mountain Incorporated (Delaware),Finance,5059,32.07,15.42,7.08258,0.46,41.53,32.05,9410249279.0,1116140000.0,3.2898626,4.97,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IRM
225,225,NWSA,News Corporation,Consumer Services,9959,15.65,43.47,1.24533,-1.28,17.29,12.0,9356906461.0,679000000.0,1.5518167,0.85,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NWSA
226,226,NWS,News Corporation,Consumer Services,7398,15.85,44.03,1.2269939,-1.28,17.7,12.35,9496735699.0,679000000.0,1.5718216,0.86,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NWS
227,227,GWW,"W.W. Grainger, Inc.",Distribution Services,33726,258.6,22.57,1.9700643,10.02,298.145,155.0,14639308205.0,1279846000.0,1.3995146,8.1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GWW
228,228,DOV,Dover Corporation,Producer Manufacturing,20297,96.2,23.87,1.8815053,5.15,109.06,75.51,15566645713.0,1513291000.0,1.986176,3.59,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DOV
229,229,SPGI,S&P Global Inc.,Commercial Services,31970,173.31,27.38,1.0947506,7.95,185.38,124.64,46585950000.0,3021000000.0,10.254704,50.56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SPGI
230,230,VIAC,ViacomCBS Inc.,Consumer Services,40299,,,,,,,,,,,
231,231,ALK,"Alaska Air Group, Inc.",Transportation,37793,64.04,9.66,1.9928383,8.28,101.43,59.25,7903173734.0,1665000000.0,0.9801092,2.21,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ALK
